0,-601.2774400341671
1,-283.932586369228
2,173.383028293496
3,-125.433930337689
4,-54.408541794486396
5,-166.602047002985
6,-46.66466645972711
7,-27.104490736672503
8,-228.90085814284902
9,-141.94178672693198
10,-1.24945086160335
11,815.6297253197611
12,-601.301269392313
13,270.003856595089
14,220.28942056128102
15,-32.436804818469895
16,-419.21738379631006
17,-77.9939739078177
18,-136.876587377993
19,253.140910872927
20,653.418332402461
21,-39.689562833466
22,-295.173300155985
23,22.1152664314642
24,-90.13092582851141
25,600.536168010859
26,85.3648541462993
27,-22.483737571809698
28,106.97689956541001
29,-513.658699606687
30,-46.648703534873505
31,574.790867064708
32,221.132007480666
33,-67.8781361913474
34,-63.964408003014
35,261.217360549567
36,138.843897981253
37,177.65325132507198
38,7.60311237434755
39,-439.977388588793
40,-39.8722721896239
41,133.077917229093
42,297.401670286456
43,-156.555551241242
44,364.447082274189
45,7.47101860822768
46,244.84762073288996
47,104.973591159058
48,96.2508895021088
49,477.96963968422796
50,423.188114576925
51,808.961776943363
52,-107.17720414200899
53,-214.206439992785
54,26.271087265829397
55,363.10247553381896
56,93.25568746143058
57,-502.289351084449
58,-204.591232303406
59,152.9619379711
60,142.735474495851
61,231.654398105328
62,-121.18021889780898
63,179.024624583878
64,208.779794766853
65,348.00907158854204
66,-77.9133867782904
67,-476.92580606228796
68,-164.032750683407
69,33.1122901722109
70,-283.076889545126
71,3.90360608761419
72,145.686660038585
73,112.36353353436701
74,196.03689203101501
75,351.935770990347
76,188.824027899192
77,119.404412475464
78,142.317473378071
79,119.798159227447
80,331.071932296644
81,-1.83239792443865
82,112.26368225853201
83,-376.989783264488
84,-60.7088470720354
85,-232.487717586284
86,-215.77747173557097
87,-81.90779461165201
88,112.905992298592
89,171.049085653714
90,60.48153871779671
91,40.5118990214917
92,367.853931691539
93,-21.650077128512002
94,27.6650140679068
95,204.47266466578202
96,251.851319546042
97,-29.7622335065566
98,146.938500150266
99,-510.57438780067804
100,-213.1974977458
101,-437.866939932672
102,-464.134179778324
103,-198.563185585621
104,214.604538485815
105,151.932970769249
106,-1.9250475176744801
107,215.654115313293
108,-41.428683083623206
109,13.4912915032921
110,172.215866972752
111,22.142124622111396
112,16.3999338071858
113,-235.50495237374
114,394.839979888998
115,-325.763519156192
116,173.61242206358997
117,-5.18089302959433
118,-502.236433383897
119,44.569876369427604
120,325.069993129862
121,-7.06878618584197
122,42.5223532426837
123,188.39068032807202
124,-313.280860806337
125,439.57455437310205
126,80.247598045875
127,64.26990923187991
128,-204.852227367629
129,-139.559014563256
130,324.358578274367
131,104.031848920361
132,-103.812325264318
133,-98.0320439155149
134,-667.064013377067
135,-438.647471434693
136,-308.205679918831
137,237.136244144762
138,25.7465513299902
139,-188.536877855232
140,370.854066153154
141,237.899004805198
142,-248.096358522663
143,-385.09599682958
144,304.078101956438
145,211.34556519233
146,-30.9659924949007
147,153.39787776672702
148,-265.472974308281
149,19.9280662208294
150,387.231878488397
151,-265.387916374309
152,188.40530850788898
153,396.82816698191004
154,233.503734793927
155,-52.2558688700667
156,11.8012387061523
157,55.838478298514204
158,129.481835683579
159,-337.92577653118695
160,294.61426039056
161,-121.32768432793002
162,110.985481599084
163,543.442280143641
164,167.01882806107
165,256.958662658872
166,-334.825429256671
167,421.72102700422096
168,-647.973023511777
169,350.312562919532
170,-408.454202338043
171,269.483460933398
172,-5.77009144313699
173,158.939264397766
174,138.746167755652
175,87.39977919615299
176,-199.875646888611
177,118.287963746651
178,199.75716740477299
179,143.258446937947
180,341.48446511904
181,47.2099084131656
182,-30.8228420854737
183,213.485904890051
184,-303.16459551366904
185,-116.971762317244
186,486.054758078189
187,348.37592350506105
188,76.61667853791259
189,-482.22878264536695
190,527.363043940758
191,-515.574858939608
192,-402.38823810782503
193,-361.210612299309
194,189.973843400267
195,162.707489374489
196,13.2964720915394
197,-42.6610311265401
198,159.784520388342
199,526.202479703919
200,314.750045291175
201,-66.0364702607512
202,288.415236046326
203,245.368036588857
204,-290.80821878728295
205,97.1112084735491
206,-10.6343422732119
207,170.456026391439
208,-47.1571911216306
209,48.7662021164752
210,229.90264212764302
211,13.7177452315233
212,-155.518260478766
213,-210.416978907763
214,-482.48899857562697
215,62.6436432776788
216,69.9914711334073
217,-279.045231253902
218,-24.371447938776303
219,-326.492172945569
220,152.24765566060802
221,9.945884100563449
222,-552.7500964877951
223,-26.9532679024391
224,413.205798950205
225,65.577966584872
226,80.275055553479
227,271.557273875506
228,-69.79857690481279
229,348.743985443956
230,201.740519555163
231,245.620613406663
232,164.584571519212
233,244.44619052509998
234,196.465410762936
235,-775.4522134256
236,63.9397837363081
237,265.887839102704
238,302.791160295714
239,-472.375184980047
240,38.638512397148205
241,-1.0223795670228701
242,192.802139460194
243,41.708208062260795
244,359.119847520234
245,-299.56372983532503
246,94.3881795765132
247,174.506875649463
248,185.165104285762
249,387.920302257925
250,-19.564923016572603
251,227.55478082625
252,-122.747493122314
253,312.44667194664504
254,68.2583700443126
255,88.38568922105301
256,96.6036385294651
257,280.543528188264
258,34.8809533266844
259,-566.475239775564
260,147.69534589579501
261,385.724984941564
262,280.439649851724
263,-690.494286910323
264,214.71634988067902
265,198.390190906892
266,-344.313252433618
267,243.08078292322898
268,-260.022143328067
269,-235.64733516832402
270,120.54686304661502
271,271.836112246342
272,-14.6619163533744
273,-63.5636432770056
274,-311.17400049220004
275,-58.6830404699426
276,-68.59204081393071
277,364.737517699809
278,283.790188263381
279,26.1469604797714
280,67.0083040645103
281,129.446402054111
282,62.1615342282189
283,286.674988620367
284,-637.211742272488
285,13.289544389247999
286,-788.9590102699581
287,-270.591499741637
288,249.306650446087
289,-209.640909412554
290,393.54763590286797
291,9.461891441388971
292,-94.6846795674287
293,294.609799075407
294,-47.9944102341962
295,-253.512559356055
296,246.44634935515498
297,632.7432561016001
298,-76.1295033722453
299,-180.790447559837
300,396.07041590489
301,44.930448842497995
302,-159.87007041254
303,182.542888200001
304,591.474955559826
305,21.4758621989503
306,-344.878215779064
307,-278.80841751626497
308,109.154401128354
309,200.050887461039
310,241.73184192115798
311,-110.160757512043
312,-399.548597397069
313,-440.81804619833395
314,349.51185354171304
315,262.532399207278
316,32.2603699787604
317,-119.141920808736
318,184.852101684082
319,319.31796691955003
320,-57.47964385092239
321,-8.71849814745857
322,-77.8432799618406
323,103.255738883674
324,160.731345484424
325,89.1521991670103
326,-130.197445744096
327,253.042286673032
328,162.820564756184
329,415.459540308926
330,48.2017819735625
331,217.760666915239
332,16.7975789253523
333,30.9940488382867
334,199.057790775373
335,29.557244686557198
336,-521.942459970929
337,-498.51782531137604
338,-17.559713509808
339,471.59136678915496
340,-48.77280448853129
341,-18.6670244442425
342,420.734354794581
343,255.803740357323
344,-87.6377068000112
345,-212.069280076152
346,-271.366461578821
347,444.17671401675005
348,-46.34781572003239
349,-119.995750420792
350,-76.88212559559591
351,153.698052584098
352,231.263876166757
353,-524.789731142979
354,-24.061242332722802
355,-397.60692066064104
356,-15.316394026645698
357,163.78636548574
358,191.31563918111303
359,-23.358306610339
360,47.359758088142996
361,25.0906435707175
362,309.058331370797
363,-320.05484139047
364,420.571364801225
365,297.02989103459
366,182.621817964352
367,277.208810715704
368,43.3736957275536
369,-55.3263524136987
370,-513.41220563209
371,-38.387998311037606
372,44.226200137527705
373,-19.0110000931857
374,146.716397954857
375,260.763004684432
376,130.256184193983
377,337.47703218791196
378,220.54130273505402
379,-486.31249047675794
380,387.667793270377
381,-69.9269000924206
382,-23.627395184384103
383,257.332868346557
384,-37.0588642796823
385,310.157806527225
386,-447.119982519973
387,575.5854005683519
388,152.275707351836
389,29.6243214198803
390,201.76234369495498
391,220.445517989025
392,18.4730301469301
393,88.2121034951381
394,137.07659115757798
395,259.95622395618597
396,40.4187866742386
397,233.11722122184503
398,-781.150429047139
399,315.527839917748
400,-373.93576965975404
401,71.3898945675408
402,-796.590299231443
403,54.58842874538671
404,-106.619737956064
405,274.309080871811
406,223.015156535116
407,8.79540831213428
408,57.415316977582904
409,255.514142864615
410,21.114170199561
411,61.8498462946384
412,-713.889363390079
413,427.445757226209
414,297.595255139983
415,59.058205355094096
416,-387.098957890261
417,193.542516015673
418,-12.8287194322647
419,175.23949192373797
420,162.995471834371
421,-352.71529194092994
422,222.65785950104998
423,220.108950243629
424,-57.107600521666
425,133.543334857791
426,720.3974763969119
427,313.421309357144
428,219.69671986348598
429,291.35362589384897
430,-91.73350806255492
431,114.049711204922
432,35.4497681654063
433,12.316031911008599
434,343.974203222228
435,-495.319012157297
436,233.374296500727
437,-150.371618035085
438,191.708608712137
439,88.5817735053146
440,304.392055216988
441,42.488170159728
442,137.934973955327
443,229.54283761147002
444,119.571758697927
445,248.948383555949
446,151.154832620838
447,772.1779917111659
448,-18.9065756249348
449,19.8231139471151
450,18.952540112373
451,320.419574486141
452,52.683726558877
453,155.34343635538798
454,283.798874581266
455,86.4238964800684
456,-552.307128293172
457,379.321637180996
458,213.534264191581
459,-296.225152816158
460,290.683930519208
461,126.23108019271099
462,365.701300698435
463,-57.376734123295606
464,202.393584874487
465,-574.693012380048
466,21.2668521885265
467,-173.53008234101398
468,0.0545621576307198
469,-380.103754589536
470,17.3014201735811
471,226.25474375955503
472,-672.455916990427
473,-193.906755557245
474,-8.00580544519769
475,183.958107519949
476,156.098668848583
477,45.1398285515654
478,29.348524857557003
479,-382.35520885421204
480,-318.498069665297
481,334.283564942826
482,160.451809252081
483,210.472179543952
484,99.8167773287644
485,380.587346226626
486,289.433952699239
487,147.369254041642
488,120.778910948524
489,138.91582664006202
490,-335.301987241252
491,-37.22434571275671
492,-11.3894864537745
493,338.640885349338
494,209.12151030196202
495,255.169322232014
496,-76.2578845338172
497,244.099163779026
498,280.602232463623
499,240.94438758636798
500,109.403848142825
501,-163.172059046607
502,214.816258935
503,-96.7861127186227
504,208.067792622856
505,352.082383499814
506,368.985650398262
507,347.02222967399695
508,406.56190674000504
509,207.771489930358
510,96.90484466368031
511,57.1162822618328
512,-8.48814159413459
513,161.73414355869102
514,-314.41996687771
515,272.397281713741
516,212.14821145615298
517,419.99993925854403
518,-159.317514307963
519,-0.180044241238338
520,184.375079611757
521,158.517561196471
522,113.666140196224
523,21.0725637524369
524,331.909035974395
525,84.4465397712891
526,-442.582088461267
527,114.672083176154
528,-52.409447851764796
529,324.764356220032
530,-408.821347422454
531,162.698378046241
532,113.597799820923
533,26.138027056550698
534,311.403164292742
535,-135.247022167185
536,66.9386852393267
537,357.122631930245
538,-339.738965856414
539,574.643675648092
540,-49.3755861886798
541,-680.815298016341
542,-406.243584797722
543,35.389962429238
544,-380.801235995426
545,-716.913962875022
546,347.69377049039497
547,-91.3586811752955
548,-290.808768594904
549,-235.88949015019298
550,198.510124796432
551,64.565978197969
552,155.458059921651
553,-34.0887446789888
554,-289.961835788018
555,194.324993951959
556,-35.4531753930941
557,30.5782649138512
558,109.21976557366
559,151.416537354908
560,311.13220076464296
561,322.33768497759604
562,231.990650694034
563,562.966457328963
564,202.538043933644
565,228.3013970594
566,-568.528721724936
567,-223.690870538972
568,96.70160073583641
569,-457.843952012479
570,147.201653387236
571,7.08004464167065
572,202.803707718931
573,145.749987399541
574,-28.272563449685997
575,-715.943513360145
576,-473.596450619385
577,-14.475379421581199
578,-268.76619725985597
579,80.03792442048571
580,-140.48455195238998
581,26.776338737287602
582,34.0613849134226
583,-275.18031610645403
584,-50.383941926233796
585,267.548588886134
586,-27.7314415674018
587,-67.3186077182436
588,-348.030115620064
589,-35.851645216715795
590,183.058047830629
591,-608.847712976631
592,-56.552021883295296
593,44.5954508522344
594,117.897848117183
595,162.77552800778798
596,-64.2366368248321
597,-195.335470243623
598,81.34459011290551
599,129.685774922967
600,280.378885412504
601,143.571047873899
602,48.745158108824796
603,102.699418003969
604,121.94383891842199
605,46.9232006998539
606,242.634866863676
607,195.66972669207502
608,-261.986771886387
609,-215.846251202017
610,255.43571634901002
611,284.43714355209204
612,224.15623072116298
613,186.30258450121897
614,-273.593280377381
615,348.211149515208
616,-639.177602329814
617,67.22812924876601
618,316.546598383367
619,472.732116684477
620,5.24379600918756
621,-134.351620110487
622,130.72946557752198
623,-209.908326078302
624,48.9687315991415
625,-78.8356463729341
626,33.856654784438604
627,227.992830145801
628,44.762245972055105
629,-157.370196915787
630,-807.776017740361
631,435.003146223621
632,8.6992410388977
633,207.963234419918
634,152.63589717023999
635,-69.3759805860081
636,188.453301823999
637,222.86665228679698
638,-99.19809713524592
639,250.227700032301
640,16.1765419139975
641,-319.310692113633
642,416.295401769151
643,123.918238972824
644,-380.10551595096
645,-52.0340444865452
646,-206.947535192498
647,224.531925633037
648,204.61339972369598
649,30.7326653624682
650,406.345646067154
651,34.5439787165605
652,94.15321690535379
653,373.786392807016
654,44.3959246203617
655,-231.581510561704
656,152.984418122788
657,92.0314270786506
658,401.04542873507995
659,-37.92128074880279
660,-1.03745613585372
661,366.16501230527496
662,83.4760113529141
663,239.703625886717
664,1.35578047847874
665,105.544733773135
666,350.984143276475
667,61.0606834212356
668,-507.15435032836604
669,97.94807651299308
670,-480.341140485572
671,-71.7187988821934
672,40.131755443742
673,346.720320714699
674,162.301780681016
675,-531.449632828813
676,-40.2083292841606
677,150.874512924142
678,201.44540750709598
679,51.9516336885796
680,-30.3309679348197
681,-188.867492048793
682,-102.67763573058201
683,205.85461662119098
684,6.0106130907514
685,20.652496260071
686,482.546368147528
687,-163.550965948629
688,-347.412115382136
689,125.455545949172
690,-162.50106112066098
691,57.08771192208201
692,31.087021713954
693,244.137073635197
694,124.279396615435
695,729.394335870753
696,137.180367303319
697,-368.53291371097396
698,-356.459275221239
699,419.102667544725
700,-338.946004765722
701,146.568648403321
702,389.18892000993696
703,-385.77203266729106
704,-18.4938524608118
705,286.211327099556
706,258.893756199496
707,99.3641491866905
708,343.462592131254
709,28.661128866756002
710,46.81828424324921
711,195.511673425673
712,-172.24902044613899
713,657.0423692554419
714,356.322929076229
715,175.29638920502103
716,104.23291393198099
717,404.46804996914904
718,216.996756591619
719,373.47045499794194
720,535.587665792089
721,93.27697508311621
722,128.754619838905
723,165.590752434957
724,54.9847057178753
725,-59.899159007232505
726,-46.954862625017704
727,108.931696881891
728,6.595510309632269
729,-256.541825874347
730,128.281436441633
731,-784.368474127367
732,-46.24527606500239
733,340.318843610252
734,260.668565692667
735,-0.414406533407323
736,-47.693370985143794
737,175.669341355714
738,127.147122331411
739,-29.4140688939437
740,-809.8989522890961
741,-68.0626138504592
742,551.809290421714
743,254.33137897301103
744,16.3699277859774
745,71.6203865396492
746,6.453460182352389
747,354.159783142287
748,141.491823227114
749,-9.725797372730689
750,256.096282662419
751,-27.2429301864218
752,-0.116370044553307
753,227.991050935228
754,-368.29445701197096
755,-129.59800813967
756,199.988687080167
757,127.655199104858
758,-662.94177589526
759,24.6316010713557
760,-245.97143023875802
761,82.43332801259379
762,221.401915291522
763,64.43171123975739
764,227.038197541124
765,260.755333823617
766,25.5437046080938
767,-119.930461472064
768,-162.42507551577802
769,-198.39879980363997
770,139.718985506202
771,194.93761883901698
772,142.685709489601
773,197.270526858616
774,-103.392637491431
775,308.082300748422
776,118.23907811176201
777,35.9688526160355
778,-503.71468360866095
779,-70.5015891929814
780,53.6655374978637
781,193.704749757714
782,114.888953728086
783,-145.23057308165002
784,66.4912357450318
785,51.150744055759795
786,22.409741272639398
787,330.570267781629
788,-252.566472464062
789,370.14470024751404
790,33.8392287719184
791,96.96237313415442
792,305.403118193981
793,258.149046002246
794,-78.8199879695833
795,-66.4830022333971
796,-405.18911103884005
797,749.422608688154
798,-51.427235650682604
799,-76.8195923986407
800,-345.42097656717203
801,55.452157008147104
802,-641.351546365788
803,-91.4144330133712
804,-460.925344040267
805,283.876899790834
806,62.481000991388505
807,86.0808852853353
808,2.71255787035518
809,-191.028784650827
810,377.864023239286
811,34.5533463275627
812,62.5808161169097
813,234.07619526042402
814,205.233407107723
815,135.080042497559
816,241.989683490852
817,162.450012430577
818,-11.8036621916693
819,-292.48889326485
820,231.03703027206902
821,-234.73127764065399
822,457.986834038013
823,14.4641740187395
824,64.569994347186
825,52.7587908887617
826,561.419466887024
827,-252.131409638411
828,10.9068466843173
829,81.8901451742801
830,104.466038900783
831,-442.239518505811
832,73.01639461155071
833,223.46725592582698
834,181.378822730933
835,81.8554521190746
836,120.292568871726
837,-442.43849297300596
838,-257.179798283264
839,-9.474505091897699
840,-390.35301455771304
841,85.32994910245141
842,110.968022010007
843,49.4887225638472
844,83.6964604551241
845,355.07666032700797
846,-617.943978043132
847,-538.465842816998
848,11.712059790204101
849,248.74330605618698
850,86.9467607461552
851,-0.811772562001721
852,-59.9566533068281
853,168.459064806511
854,-159.45595275445498
855,226.171607332803
856,-296.975203925089
857,76.7784647103645
858,14.3372486573951
859,322.97059478216596
860,40.161589734429704
861,-512.567953071498
862,-405.52874553592994
863,-21.3371194382609
864,-315.155998227601
865,226.163953422864
866,296.759151955888
867,219.83507847720298
868,437.735426884766
869,130.283088563858
870,-725.29179811042
871,-56.3152812300321
872,53.369548417990295
873,369.38090331839203
874,3.3622864054450203
875,-556.908549525567
876,66.7645707395841
877,276.699958726271
878,197.03549123282698
879,7.55336192535538
880,32.9554001224022
881,13.199938411385698
882,261.03831278032004
883,-221.84857795752998
884,1.90578076592868
885,-93.9462882812233
886,49.75213116706921
887,490.646512636032
888,30.9036732350277
889,502.856479996816
890,-202.95571913667098
891,-18.789105739130303
892,22.049351703236102
893,94.1201068765163
894,-103.205453918804
895,-176.93546477746003
896,507.338110694739
897,141.22937173659
898,-705.6825571978301
899,154.096719143165
900,-95.8497962547472
901,486.247478683312
902,115.62492265258699
903,66.83075148571429
904,69.9950965813005
905,-697.028408508502
906,-103.527917054967
907,-32.1226619747609
908,580.0448405622329
909,-7.21270879650685
910,112.494581654241
911,258.441484047657
912,-287.471750708461
913,247.36930651373402
914,-43.57354841224
915,-314.877543905639
916,-287.009539482222
917,118.625663976489
918,-216.191874276866
919,-384.089865569492
920,-423.578236481973
921,-343.47698668864
922,303.66594497665795
923,-119.526963641088
924,-355.94508654749495
925,85.1846421347411
926,223.635895119558
927,222.60295037913798
928,15.3390857746945
929,716.430370759787
930,-593.0856554461831
931,-145.688142886914
932,-74.9310272288266
933,-13.497654689461699
934,193.03992019544103
935,-20.0177129432996
936,-24.4530564788342
937,180.61025486567502
938,-563.5991829820299
939,-14.842899160922599
940,308.384102953333
941,-562.152896541109
942,162.80160234784202
943,227.004458943846
944,345.006878237433
945,85.0337148819773
946,-35.3778855784157
947,85.7309578539767
948,226.962732295942
949,294.603968341586
950,-27.6189950065304
951,-43.453353041975
952,294.751617638085
953,206.18484390604098
954,-138.496173705147
955,-168.030683660145
956,-316.965861655177
957,323.21879271013097
958,194.08416276477502
959,368.059328560511
960,-33.1726827762725
961,-659.011300203342
962,-37.6850043158972
963,165.970051206477
964,-9.4826969489574
965,-1.17564317409663
966,136.98786458347098
967,216.348101140173
968,386.84415127736605
969,324.521877046285
970,75.6903390478199
971,177.29121495919398
972,43.6658836620565
973,305.505146916631
974,-206.40863847291803
975,-2.6703927126524
976,143.133470532503
977,115.776736223756
978,-46.71732630886599
979,51.785496812257
980,111.64054350477501
981,85.69021903638571
982,226.18996505606398
983,-3.17420610786425
984,113.077064826135
985,-64.1454114739599
986,-411.160475033841
987,184.45119516602
988,149.027728583102
989,424.75146277655404
990,-722.147991661328
991,268.86479376752703
992,-21.813838520949897
993,390.081237692867
994,-80.0495779382077
995,232.588585213848
996,-156.390302233558
997,135.653778290542
998,181.59266715309
999,26.7860332637925
