0,-324.914052230972
1,166.866128474388
2,107.488956790273
3,547.048094361929
4,374.22643308235496
5,-254.08822871509102
6,20.426992335918698
7,158.774416302963
8,-445.461822131866
9,19.6588502592892
10,-455.11819626647105
11,-400.06577327016
12,-192.739881419202
13,-68.4792292520693
14,110.66782726177799
15,-63.6894609454469
16,-16.8297826518634
17,105.050646033687
18,42.80493357795999
19,397.723455031911
20,160.881352679663
21,-72.48768852367479
22,351.63214468001405
23,-671.063367806791
24,65.252862125492
25,352.481094725787
26,179.065110752854
27,136.22225601523502
28,-329.600840486241
29,182.584026352607
30,192.30845086645698
31,150.41223281073
32,209.923376419725
33,-16.2589116029981
34,416.768355715099
35,133.349792160351
36,132.379335888136
37,314.18247286201597
38,-274.804958879124
39,117.140975895982
40,-762.026764996638
41,-716.202628821122
42,60.6370278541598
43,268.694989385904
44,369.820481777743
45,226.78471556277302
46,78.0725572964177
47,169.274549182092
48,290.867067196866
49,-572.437743121016
50,-146.581945719875
51,-22.452388528516302
52,222.98644747932002
53,-413.073445953951
54,262.285475096395
55,125.562258466183
56,-1.78867257263982
57,215.924169855784
58,-19.6474768241458
59,-200.965406599148
60,268.953109162244
61,299.985389065763
62,74.5426348764482
63,-150.300539691875
64,181.807435029135
65,221.33348662741002
66,135.798825986204
67,115.953305608437
68,55.78161654608029
69,217.086806476814
70,-254.938178167628
71,81.9743812673923
72,-105.80344824028799
73,-42.4099155537366
74,-14.0722485926817
75,-738.497574129877
76,21.3382596451657
77,-8.24389451490026
78,-756.415750047099
79,-183.292396838495
80,160.867238007641
81,-289.08911812647597
82,391.27127594187994
83,89.618868369129
84,350.60685123077
85,-56.0491729111584
86,104.876979270072
87,65.1030197805806
88,147.95104360548999
89,-427.619211953813
90,-90.555622060295
91,275.783175919255
92,-53.054283652959796
93,-738.465306919697
94,-197.685029869451
95,-340.467112849559
96,-495.852989769195
97,246.913192230065
98,243.412486526775
99,325.091279867712
100,211.87052630723701
101,-238.239308128985
102,-207.890736107693
103,-2.90321087283567
104,306.723994539474
105,-410.823263197686
106,190.790200852696
107,223.321176010218
108,99.4803827759302
109,-325.301619616556
110,51.3408864561617
111,10.4947645450393
112,593.075880075099
113,202.995446637254
114,262.09712646684
115,-76.90651288367809
116,67.27394805687621
117,159.379879405327
118,-22.9248493550107
119,286.390314659416
120,179.919049277298
121,-780.632780149738
122,-85.7606380109902
123,-10.241793927850198
124,223.639447188675
125,0.13884882371103502
126,255.876830865168
127,-119.186713776468
128,-76.5540001456195
129,-23.256905213575603
130,-1.18410621726474
131,-17.5037644579719
132,138.846935288714
133,55.1312632723891
134,120.916906577898
135,-32.2649641292298
136,107.962700182454
137,34.753767156517604
138,228.33012639821098
139,370.989306288012
140,-270.62162868743803
141,2.78635283362906
142,-624.095828130845
143,49.8630969968235
144,-669.469176440985
145,206.485574341405
146,275.887258090474
147,35.9301453208597
148,294.589775362583
149,-393.08632957193197
150,107.96323179070801
151,-38.074938072746
152,-89.3251987086952
153,301.75549208329
154,-62.2075316890431
155,121.158812290235
156,289.26319544335803
157,117.18629522662201
158,17.5619418212708
159,-236.11418865972303
160,-129.984237159885
161,102.36661406043001
162,92.7815598358383
163,-262.788630617403
164,-445.402420444613
165,329.884463995121
166,38.4370721695536
167,145.66788867538202
168,314.050754634048
169,-163.300692035152
170,356.75359400431296
171,-253.976015579631
172,-761.153376362534
173,155.15885824775
174,57.1368186198696
175,-217.45862885052102
176,35.896422270773
177,291.583582747615
178,202.835235087302
179,-32.2578682736262
180,170.044233942342
181,-88.025269620549
182,47.515668071968896
183,125.63234811219
184,318.657431715625
185,266.06460615996497
186,135.08700309015498
187,-756.857307678102
188,304.641813826347
189,153.480170662178
190,337.092317606775
191,-60.77461517897179
192,301.958404706573
193,-592.9094594599981
194,142.088376603716
195,293.751215954661
196,0.40700818319586
197,-141.189360190836
198,-446.297111195097
199,270.132590071709
200,542.822463516321
201,195.05281186714
202,273.249633331099
203,-593.900853610302
204,-229.55947293974097
205,158.18259323657
206,332.577545086724
207,217.884851641375
208,-236.66822506366
209,135.33778762759
210,396.62854767580495
211,156.438248335427
212,45.37737653817471
213,-557.602744718924
214,213.907528449599
215,24.801725377688605
216,-709.911153363969
217,-343.588878249554
218,-53.358654775196705
219,11.0988181006628
220,249.884901865471
221,145.637646448921
222,198.486546627841
223,428.99819182171404
224,159.81677934911198
225,157.418796768159
226,-304.05319147746104
227,30.805923901908002
228,443.780837993491
229,-229.54245374552798
230,421.06706263237396
231,-180.542615288789
232,-10.835747553666101
233,-223.875193889672
234,-48.2529470788324
235,239.863957232714
236,240.141211469906
237,-44.4604541964852
238,28.627209728805
239,262.646973218057
240,-123.49541442166901
241,122.290587326305
242,503.913345362538
243,135.444967855386
244,-163.903677087575
245,-380.303493916096
246,-7.07223670866683
247,328.76987825258
248,13.959987574268201
249,140.019412097593
250,103.788336876327
251,-5.76488147192838
252,242.123721172959
253,-175.59798811908797
254,33.8743786835529
255,513.3384396278379
256,169.491442833513
257,276.956823755065
258,722.590273049767
259,272.54253485854997
260,178.26938657406
261,-53.356574037291004
262,-67.5276345710247
263,90.453255336739
264,408.924249694543
265,-812.107417192442
266,125.51708788745199
267,244.99249974970797
268,196.53456846248798
269,106.81080023339399
270,138.748035464789
271,26.4694203907796
272,-13.229139538740098
273,-280.933162568113
274,348.533782894276
275,399.835762805447
276,271.18455360594504
277,-332.310326282613
278,621.400318649223
279,27.473633638116997
280,240.93175717361
281,-74.64180138258591
282,222.902983062038
283,253.336729088834
284,-519.693186716725
285,-121.244744443723
286,117.785593023137
287,100.38654371622101
288,-159.964575035352
289,-733.9627309312621
290,-416.10656566854897
291,66.18797500791
292,389.09022681956395
293,273.87972099768797
294,-11.2034050869785
295,227.482955116159
296,56.69058497821771
297,-150.170381486998
298,168.547698135467
299,-44.86255480283871
300,155.40280677030898
301,335.95474621329
302,207.279837803504
303,-51.730317196091995
304,658.641583932035
305,-879.1418888198571
306,-56.3229332884775
307,206.928360859576
308,473.978665135357
309,382.427049312803
310,-32.1642905063632
311,158.615391774062
312,34.7867001679598
313,271.686301722622
314,-238.154748281885
315,-731.9247017735851
316,58.970280789922
317,176.42916999057098
318,153.572885203507
319,73.74206730549291
320,-232.75233225764302
321,138.412731502462
322,64.2912611203868
323,109.301173962319
324,190.792875536687
325,91.27725430889141
326,-41.8853343555959
327,278.71319110576
328,188.34834455039902
329,-326.480713268111
330,57.6870083613629
331,-233.615419718672
332,-177.20637040247502
333,110.726025308543
334,-588.974373991523
335,173.451661805765
336,367.556911523875
337,293.204657358679
338,-497.33115563284
339,-9.5195114525576
340,-392.24202602265603
341,-41.4618943701039
342,-641.708177378875
343,156.95754919393698
344,92.1518102825287
345,-160.382553619285
346,185.347964981695
347,62.3623161928135
348,321.981761439892
349,239.812784075645
350,135.128586805777
351,-66.57889706076939
352,92.6263415174123
353,453.15238436925904
354,471.44501842868897
355,23.0625034035925
356,-55.11480419440121
357,324.420882564283
358,238.882006852155
359,319.954336037548
360,384.88071797348
361,176.358748881458
362,-102.632219640634
363,197.36017667694
364,281.977176073262
365,-615.474086655317
366,229.937610960357
367,493.51538146086097
368,10.4180111012561
369,-11.289645720677099
370,83.37167881119541
371,331.392920472165
372,-286.02201328148703
373,-173.51142545032602
374,31.1634447961473
375,-24.7556218996491
376,325.10270712583696
377,-199.79905883579102
378,-296.25471446744
379,433.136423611763
380,387.987072340816
381,409.38367932176203
382,-605.8019473237921
383,684.764087131647
384,266.531407173598
385,-56.130816638163004
386,340.70726866817
387,212.50365457678902
388,164.873348746999
389,165.826157891517
390,84.4969421352054
391,8.393657605822309
392,29.3902909733993
393,113.774707156138
394,292.73988822213
395,332.886681200892
396,49.6708211823781
397,235.14445262558
398,118.377327649492
399,191.59200203560002
400,-460.86340150597505
401,108.70357934887699
402,127.26213819215599
403,199.184770909005
404,116.72047273025801
405,-25.132173671307303
406,333.230220453293
407,154.64270956347602
408,314.529302923053
409,178.839866048158
410,-78.2768167634148
411,-62.279573150319
412,312.20339731810003
413,86.1539557876544
414,115.150164482796
415,-145.17098585053802
416,589.824781637477
417,-129.605397191129
418,21.689744131719603
419,76.6865990280938
420,57.073705159743994
421,-165.577343488344
422,68.7370674892439
423,-140.222068426779
424,-138.479736522926
425,-291.30362341407397
426,372.897087393261
427,63.3173225326969
428,132.579553703588
429,282.60873482481
430,-536.804178598979
431,-16.2280555403898
432,360.77707612409404
433,20.9156893481482
434,237.72675888868199
435,-37.6711519178419
436,71.60794809012529
437,291.977446921939
438,-239.99587822995602
439,117.628149483687
440,-386.186415322174
441,-130.984878271923
442,-484.397646821501
443,-51.6132773181263
444,105.09473560761101
445,306.30240613814203
446,21.1636431434579
447,78.3465071751438
448,-6.38604139417331
449,312.085476703
450,111.863894542362
451,215.58732885865
452,-943.2723421087219
453,-225.287245719911
454,-321.53779854391
455,-4.34879819458663
456,53.1505573905178
457,274.00177914844
458,239.952900253328
459,-283.71242765785803
460,182.72126946954103
461,-148.349899282803
462,487.13950718897905
463,114.517594137134
464,130.425039959095
465,155.800975707185
466,-320.513464415986
467,-80.25455211502741
468,73.0783699932523
469,94.3644595953262
470,-175.18025924498403
471,77.97406993135179
472,141.317957249116
473,414.75018746465895
474,191.254741930203
475,56.3328056674839
476,80.352162343582
477,-287.375483450636
478,311.82195034394
479,-214.085314894828
480,280.117055308285
481,21.344266405891698
482,266.37711999668
483,-39.8709529861328
484,86.2664100099856
485,-481.508948427024
486,-63.9669047696887
487,250.522418099257
488,75.55992194195059
489,153.479299545549
490,-239.387337307458
491,324.118622310407
492,352.494266151884
493,175.53554707096401
494,314.064450125548
495,-153.454945236995
496,-156.680825112956
497,-113.670238840375
498,367.90482925396105
499,306.429778131555
500,107.29578034526699
501,267.311998845454
502,176.190407868251
503,97.63911256000358
504,-38.7123442810295
505,311.341909763795
506,-86.2627297167472
507,-851.857526813352
508,-7.75950237171649
509,-63.0375335277138
510,-109.84895346806299
511,-201.94271422735
512,251.707724402305
513,-104.729725630758
514,269.728982299331
515,285.283156658207
516,3.74921496246972
517,51.138660920666
518,-402.020753963212
519,106.12868646798
520,109.68082353081199
521,198.510552486863
522,138.229404432901
523,67.33080279071869
524,2.57859812931337
525,-92.524065183093
526,-64.2736479046117
527,177.387719686366
528,319.641608615743
529,-284.243744888738
530,-17.947498607716998
531,304.559560716207
532,-185.20074931092702
533,12.6071568912011
534,450.894212040872
535,269.657404341534
536,-131.592852126061
537,158.400289693433
538,100.09020395236
539,11.4055473442364
540,-224.165721638978
541,131.97338603564899
542,16.1814164444073
543,-3.29099940366955
544,112.20703423589599
545,214.21258916221
546,229.184382227095
547,253.65526969793999
548,-172.14399881880001
549,255.442159400978
550,230.874620152291
551,101.10556952959601
552,-111.19044787373899
553,327.789308066972
554,-716.9666135800729
555,98.4773761761413
556,-363.43997878133905
557,90.22510328439259
558,223.681783748183
559,91.9603067497865
560,334.72977942233797
561,-203.26165194174598
562,76.19832113083208
563,-52.51577630146971
564,-448.43698487146895
565,-386.77360160721497
566,-122.288030640465
567,404.900721960839
568,-27.706518583414503
569,69.5939581435395
570,306.232677770931
571,-426.02085044955805
572,274.35108300832997
573,-597.383819596513
574,128.285993478492
575,30.246981527568003
576,52.08381783426329
577,-616.376523813199
578,-23.490902131293698
579,23.8631572073531
580,-85.5598930783811
581,240.053558106153
582,-53.3716154598175
583,168.723956155613
584,166.950165238788
585,182.944993824917
586,-266.584612130476
587,-367.342148409946
588,-272.655186954346
589,159.962836391959
590,322.768245253532
591,291.766245319966
592,-112.061874028389
593,329.80007772956503
594,23.9306581021048
595,20.2653364124464
596,-250.20239526044497
597,-82.33890899499491
598,173.51886312079898
599,17.307279542801098
600,152.00186495165198
601,-95.80030078344771
602,181.20178677765702
603,411.00081237586306
604,12.755137556579198
605,154.402091560205
606,179.38211160286
607,-684.6799779886401
608,306.874645456252
609,-150.97044868587298
610,116.63936542495001
611,-534.898038216114
612,202.91333541837102
613,98.53962952721321
614,325.176112591558
615,391.686489597956
616,164.06074621717198
617,145.857810277236
618,250.20464218566798
619,52.0236151661025
620,138.053911874565
621,-99.52180265819041
622,52.428033794992295
623,55.1406347988214
624,237.193458761963
625,-208.23894924383097
626,260.8025230737
627,909.290999939212
628,-318.55505156245204
629,218.23598731768502
630,29.659175197483396
631,480.460732631402
632,-373.60164264251097
633,129.825346546339
634,505.890113330741
635,353.63511472997703
636,-37.9189374125968
637,298.685686353182
638,-330.415601202894
639,141.136427610845
640,181.111957920181
641,542.990973176595
642,-313.247212118773
643,184.784283304187
644,-392.166266873835
645,241.021486737541
646,-440.623694911352
647,-194.608586756197
648,54.7628809933947
649,68.291291059036
650,125.70061231861999
651,259.295918272726
652,-449.80524277479105
653,95.94429785101579
654,-107.182350177696
655,-83.1259659672972
656,-342.620725100622
657,245.276661371578
658,277.925065211274
659,94.2480163841157
660,316.962039617693
661,62.1934367453549
662,-87.5236498698696
663,-62.4056618099698
664,251.46754551599702
665,-113.086563696553
666,-564.687229563796
667,-326.304514587067
668,222.166225330329
669,89.3464349922183
670,-330.331533360368
671,72.5790076804193
672,-352.906078818788
673,307.253767489081
674,177.680540553579
675,48.31456369964501
676,307.543260267596
677,41.3668878156026
678,386.360883627903
679,-284.051281340907
680,106.781109121288
681,-564.1444161055961
682,159.754536101142
683,209.69472450896802
684,-22.4878200312753
685,-5.33106084397866
686,-592.058267523567
687,226.466953541975
688,191.355577951336
689,-456.271232456644
690,184.12246172710098
691,312.338998236594
692,23.8010819205297
693,-9.79090562021519
694,151.54320270618402
695,197.294124600802
696,-55.1514936534233
697,-650.817841754023
698,224.356201878584
699,260.425785819396
700,-83.8729431434735
701,416.320747409338
702,202.386534863323
703,-211.19767771445703
704,40.3248263907341
705,210.831332190691
706,348.223098631952
707,181.972192680066
708,143.72210556517402
709,111.63859548088999
710,349.73548074793297
711,12.4770499357614
712,56.338779399992504
713,211.609870500821
714,41.3107731642041
715,33.715300703776805
716,-291.38797898934797
717,177.950106941363
718,148.63624716788001
719,287.47203918355
720,-187.25732943750302
721,-325.713555460672
722,-121.034446089681
723,106.236753373883
724,83.88351073471229
725,87.87998473849319
726,-458.64217583827997
727,-94.9438150401183
728,-164.66091668474
729,-540.602677531925
730,-114.099108728185
731,239.28264680644298
732,520.5924075791099
733,-28.994017978024896
734,125.952193221129
735,-234.20070392887797
736,-125.239725745539
737,-16.4213460431149
738,165.921782297693
739,-228.296289985309
740,113.660191676726
741,394.608537460991
742,104.81439914549101
743,251.27803103575403
744,208.10603335875197
745,122.70205045447901
746,271.611835895473
747,363.62159204607804
748,17.3391545610094
749,91.4284339961622
750,266.349364680465
751,246.568346381915
752,445.35471289715997
753,135.01754849257
754,311.40182477677797
755,-78.9456344368417
756,245.360283002449
757,120.983748644088
758,257.59059532945304
759,301.880983347485
760,122.44644352087
761,369.25734295624494
762,-622.646380595966
763,278.340829977522
764,-80.71801353082691
765,343.9769523303
766,445.758857595823
767,-125.98394478609801
768,-509.353614114432
769,-110.27621751200199
770,-235.93657956985
771,227.30038616705397
772,834.154189510834
773,28.9231508759311
774,54.877594188008395
775,-600.1291311847631
776,63.823318697948295
777,469.048891643557
778,128.049164035515
779,-16.3403166259294
780,-282.15633207470296
781,149.458263188864
782,21.803932397033
783,7.4994589500544
784,106.000163518538
785,-32.933347148088004
786,188.84978227985002
787,-264.61539090327096
788,311.185449436983
789,295.816879440739
790,-139.81553774426
791,429.397020336819
792,111.706520728373
793,-511.352876722796
794,-283.259514467923
795,249.45908526358798
796,-182.610981817537
797,-341.56790407144797
798,191.293899283213
799,132.63376751136602
800,212.735891706741
801,181.75720799856498
802,-82.6311140823198
803,-578.256099984169
804,-337.308324341201
805,-387.54175089110197
806,-6.73667196833948
807,233.4449830338
808,220.43410822276903
809,-522.344696918953
810,369.599672085988
811,315.762465194825
812,538.941701128647
813,5.70475746364779
814,-199.95720421512502
815,433.06775021388495
816,117.545180780274
817,-220.115275622259
818,-36.8069767884415
819,116.77506605909299
820,-91.52844863435499
821,324.990738626824
822,281.578333414052
823,-165.157947862628
824,243.416122736437
825,287.8768745968
826,294.159254642331
827,22.3356760783461
828,-294.762010736663
829,124.779418657262
830,674.936262539861
831,-821.5359739744099
832,432.350538385168
833,656.200118503184
834,-119.766130620497
835,65.1924960200312
836,12.423671784805801
837,-21.3578457226918
838,-385.18669268682703
839,-604.5342291843521
840,-160.504516275132
841,-148.38987656551
842,58.581322389861796
843,18.627296446098303
844,168.167628546921
845,-0.9093489470166959
846,271.022773449066
847,391.398623157301
848,-223.153218669458
849,-219.33961730515801
850,-665.368471822116
851,-70.6943772849467
852,303.554298889782
853,420.709513001621
854,167.414615970397
855,-42.061996765628706
856,-228.876531782944
857,345.450201841583
858,290.700729931184
859,60.9805395208834
860,2.5349044012327204
861,34.1584948944177
862,42.344236701482295
863,251.07965359115101
864,278.172035707627
865,170.015466666464
866,-778.135016248941
867,146.374306063716
868,71.1759129620946
869,-138.56848838106
870,70.9543893536582
871,102.26000883983801
872,44.2106682572808
873,-59.7641117899699
874,81.6622869105251
875,-122.073827803803
876,-140.205846010229
877,-99.7847484765234
878,102.788074589289
879,-341.260998102767
880,113.402414231203
881,262.49316366813997
882,-85.6062429037685
883,-513.0200733868061
884,176.938099240266
885,197.551593596113
886,291.361778826832
887,-14.618654465051902
888,169.303704420334
889,35.952583151732505
890,-124.36201301602199
891,407.84920305863096
892,-2.5661218461295
893,-614.643222658354
894,-263.565815764953
895,428.13892950841597
896,19.7705182016392
897,-230.282660991446
898,249.49373257502603
899,7.3833734743495
900,-271.38137542550203
901,47.420758026323796
902,410.059221330496
903,-56.1510343124138
904,201.887522412914
905,446.50077466558196
906,-157.489066252814
907,101.76616075726
908,40.5674846782989
909,363.302015170186
910,408.811045511129
911,298.248627056837
912,-155.677459073104
913,-7.6777686095643
914,121.122200282393
915,211.489128878954
916,2.00769610436469
917,313.985480138168
918,-96.63908394591151
919,-111.329447776358
920,281.710979257632
921,463.75692415844594
922,110.828726053076
923,-67.2387377890118
924,416.789220850785
925,-235.74155039591
926,93.8069232588781
927,104.358717363144
928,402.80932803910105
929,170.424169390267
930,384.429139996527
931,117.368516488307
932,130.657051219193
933,290.378119923999
934,67.8591960230651
935,134.505855372147
936,334.782875308214
937,230.69302835572103
938,41.4911706759226
939,67.460556251097
940,361.57001418403297
941,-51.772361325023496
942,393.652727671614
943,-883.620417276045
944,149.122229958621
945,190.428412617778
946,376.282304573413
947,259.017834836075
948,237.245462069571
949,89.00250226165579
950,7.618253952796151
951,343.893924628041
952,268.924893574305
953,-39.5595473382771
954,277.930004618416
955,-56.41674022091539
956,-791.40239970731
957,204.707769170598
958,286.676255204943
959,-185.88344376199902
960,118.755296548373
961,-67.2961957795447
962,-279.426040829281
963,387.946250742155
964,91.72093077774029
965,-714.404843425751
966,202.296514343935
967,400.03736890477006
968,109.362661719824
969,132.84060521113702
970,-339.54496717012404
971,41.3490017806286
972,77.8736701278223
973,23.3661923033772
974,-629.364233878365
975,49.784164629219894
976,61.230996962430105
977,237.52147085357498
978,261.298773877949
979,-33.6726357872341
980,17.142233641345598
981,196.940649208989
982,41.766860512383296
983,-416.265112269154
984,-109.56197318829399
985,-382.684982941677
986,-346.684286392498
987,-450.59864228400704
988,-684.883852911835
989,-346.15844694767196
990,262.100611714318
991,-188.030636175125
992,-39.8599900700145
993,229.910329692369
994,106.69187757114099
995,504.458434503064
996,-175.37869606038
997,-155.98733112851002
998,193.25714826194198
999,-173.371585758269
